ID,PC1,PC2,PC3,PC4,PC5,Class
4172,-51.30650562,25.97752582,-7.143788511,0.474940567,-0.141424711,0
4173,64.98884482,-57.43892119,21.89831169,-0.264243297,0.448369984,0
4174,-53.11232612,8.522338597,-29.35213343,0.538043661,-0.17117845,0
4175,36.17620098,-13.77332379,3.30288387,-0.755017789,-0.156909833,0
4176,-56.36259176,-24.057353,-16.53662207,-0.765110885,0.51724421,0
4177,-56.103418,-22.21986583,17.37169487,0.278213133,-0.943573239,0
4178,-54.90172904,-10.27267289,17.0812037,0.588046432,-0.931628067,0
4179,-47.38764046,64.39431271,16.67680454,1.002725341,-0.800720622,0
4180,-45.83047777,80.57735449,-15.54338378,2.360964918,-0.102184286,1
4181,-56.64317768,-27.88125643,30.94825485,-0.028699926,1.175421684,0
4182,-57.444768,-35.36943671,9.203996045,-0.035067793,0.460035273,0
4183,209.882202,64.81299812,-14.23532975,-2.73315678,0.81942678,0
4184,-40.71037786,130.8665562,10.09877783,-1.904950473,0.147380742,0
4185,-55.2084845,-13.28996484,15.74089903,0.816264405,0.46956797,0
4186,-55.47310344,-15.63239825,2.355846598,-0.52925391,-0.1884096,0
4187,-52.13018914,17.4375036,9.334610289,1.427291405,-0.906255915,0
4188,-55.17726254,-13.13787448,22.80864551,0.100556161,0.49436794,0
4189,-58.13972499,-42.31087591,10.78680892,-0.468836933,0.462115593,0
4190,-46.00889847,78.14065874,13.50207926,-3.601633509,0.813881568,0
4191,-53.85365109,0.369574879,6.207828484,-1.324797718,-0.128612651,0
4192,-51.22965086,26.85159329,-12.1149241,0.793699575,3.387924105,0
4193,-52.92372478,9.979307184,-10.2901254,0.643115181,-0.885658615,0
4194,-41.96391814,118.1930634,20.31233777,-0.914895103,0.082561555,1
4195,-52.0319742,18.40939245,9.30871352,0.474078375,-0.868837062,0
4196,-55.81222302,-18.79312024,-6.757592333,1.389003343,0.444326052,0
4197,-51.77644176,21.16874751,-0.659788539,0.954120605,-0.878270674,0
4198,279.33481,35.80232944,-10.32515901,-2.602407237,0.064565093,0
4199,-58.12725881,-41.7669679,-8.322924843,-0.122664479,1.163719918,0
4200,-57.91693707,-39.72337503,-6.251474844,-0.254811543,-0.950783572,0
4201,120.5392904,-43.85943084,-18.28882352,1.268585499,0.441851052,0
4202,-52.35806936,15.72924739,-16.80221117,-2.05802405,-0.064192018,0
4203,50.47285927,-41.42029059,0.362039122,-0.437407168,-0.925899055,0
4204,90.20316982,-36.69973559,26.94687407,0.676996648,0.457372007,0
4205,-51.24465122,26.27444821,6.991187366,-1.256179739,-0.080674742,0
4206,100.8987636,10.0486421,8.803853713,0.559902903,0.560129563,0
4207,-59.35725549,-54.79707104,28.77600109,0.476857544,-0.310657362,0
4208,-51.65853802,21.76132417,25.49331308,-0.378951856,-0.127840565,0
4209,-55.04283696,-11.01053305,-13.3157677,0.285280108,-0.204913967,0
4210,-58.40605891,-44.16835157,-25.24094626,-0.487292024,-0.237431362,0
4211,-59.35791634,-54.32287547,6.837909142,0.577143938,-1.014363649,0
4212,-57.79062004,-38.59134471,-0.62043383,-0.192160933,-0.952619886,0
4213,-48.86511813,50.03736739,1.460687593,-1.250762866,-0.740247946,0
4214,-56.03640322,-21.881113,32.21628277,-0.176766962,1.192300946,0
4215,-55.26960647,-14.0839422,24.24776409,0.720815124,0.468970766,0
4216,-59.16299549,-51.89058651,-15.85570677,0.310167658,0.42247198,0
4217,-55.26998278,-13.60522533,2.310621468,1.173448585,1.167345118,0
4218,-57.33372291,-33.85017698,-9.932015017,-0.664781237,-0.215287219,0
4219,19.5289271,-39.30782633,0.454474216,-0.32800913,-0.932589296,0
4220,-56.09280869,-22.15842918,19.49345872,0.79912132,-0.255906311,0
4221,-57.8536904,-38.92596076,-14.0520903,-0.634186935,-0.225109332,0
4222,-57.2870325,-34.08289659,21.90295591,-0.588224155,0.479282254,0
4223,-55.17345727,-13.11476443,23.51566943,0.272397148,-0.21980242,0
4224,-52.40116798,15.04050735,-4.759706792,-1.388784442,-0.80174634,0
4225,-49.21241759,46.3627882,12.16512804,0.94541126,-0.124923016,0
4226,72.13783417,-36.18340921,14.99340557,0.616959273,1.16796418,0
4227,-58.4552127,-45.36751192,7.325687087,-0.014960215,-0.26731937,0
4228,-55.50016402,-15.77971666,-3.300177654,-1.015640805,-0.168852814,0
4229,-56.15600423,-22.97691858,27.99920473,-0.142796166,1.190177232,0
4230,33.23195266,-53.32169668,17.7035819,0.353024262,-0.987417249,0
4231,73.65017038,-41.24144579,20.05752211,0.308450668,-0.954357969,0
4232,-46.98794267,68.82668551,-4.653211316,-0.244875031,0.676144277,1
4233,-58.47271783,-44.984037,-18.14700999,-0.079955074,-0.256368593,0
4234,-51.95149022,19.30236625,5.043047919,0.459786781,-0.865253238,0
4235,-56.36099948,-24.4983762,4.697201148,0.955401962,-0.969390664,0
4236,-56.591469,-26.1920488,-22.84996363,-0.528608173,-0.201416929,0
4237,-54.08336925,-1.268383533,-22.74674941,0.890819103,0.502087436,0
4238,-51.80859515,20.98348478,-7.023266293,-0.150970392,1.287270517,0
4239,-58.90334043,-49.5875641,-3.180094008,0.479447034,-0.998391342,0
4240,-53.95238933,-0.126424788,-15.70424604,-0.201367403,-0.872339464,0
4241,354.9786243,18.83183737,-26.52863354,0.859361121,-0.783571676,0
4242,-58.33725509,-43.80960801,-10.39618864,-0.44815098,-0.950318565,0
4243,-57.09557476,-31.18920916,-23.43629561,-0.832238981,-0.907312728,0
4244,-52.16719818,16.75455297,23.49491413,0.31970993,-0.870659769,0
4245,-56.88255925,-29.13313677,-20.65669735,-0.734516583,0.507422097,0
4246,-52.90138044,10.0685589,-4.638237893,-1.268128468,-0.816015184,0
4247,-57.11309686,-31.74788449,-5.738368933,-0.223376864,-0.228893115,0
4248,186.7243851,-15.3828243,-18.57314254,-1.072746028,-0.109010455,0
4249,-56.2351837,-22.91290787,-10.90532383,-0.355498434,-0.912689473,0
4250,-58.60991226,-46.15706401,-26.60373621,0.96286805,-0.294929007,0
4251,-57.35553159,-34.89749762,28.29159191,0.646284534,1.137348628,0
4252,-53.90165136,0.151316894,-5.098151466,1.021843358,1.202196292,0
4253,135.1217533,-39.04267354,-6.450863272,-0.422312157,-0.193905922,0
4254,-49.35055989,45.13162756,5.115642577,-1.811293844,-0.022493107,0
4255,124.930027,-10.68086715,2.110441152,-1.527237284,-0.810234818,0
4256,-52.43980398,14.84461632,-13.24132874,-0.9168569,0.598077735,0
4257,-57.20486796,-33.17024964,17.63806462,0.044149912,-0.956381318,0
4258,-52.07244476,18.16717339,1.529168625,-1.749319621,-0.076514756,0
4259,218.4602037,9.99031789,-2.348791971,-0.42272782,1.333000802,0
4260,-58.96944672,-50.41916819,4.618712949,-0.38725087,-0.262518132,0
4261,-54.46614231,-5.171140302,-18.41009848,-0.121409719,0.530825738,0
4262,-54.00795763,-0.415138317,-27.72125008,-0.147166908,-0.16365564,0
4263,-41.35246434,124.2280966,22.28885604,-0.239070266,0.776201068,0
4264,89.6925356,-50.81120044,-16.56959363,-0.405668952,0.483570917,0
4265,27.42611156,48.80690707,15.99761796,1.129742757,-0.11168839,1
4266,-47.03325428,67.67381221,27.91609236,1.973036437,-0.833874559,0
4267,38.12728364,-54.24290973,0.726702289,-0.052120055,0.447336339,0
4268,-55.75183249,-18.97383032,28.60922589,0.032421315,0.483705271,0
4269,-55.38676107,-14.69001808,-1.200294481,0.879754005,0.469634422,0
4270,197.4653358,10.65657397,18.24989587,2.039273044,0.524151286,0
4271,-50.84251991,30.76154145,-15.03968043,0.70373453,3.399825884,0
4272,-52.09150203,17.61231949,18.52136279,-0.365929015,-0.134322206,0
4273,209.6902449,-17.26249729,-0.950800042,-0.976663667,0.590935187,0
4274,-40.90017274,128.9807286,10.86007734,1.611894901,-0.695147453,0
4275,-48.82641431,50.69573905,-11.28935779,-2.39154728,0.722626764,1
4276,-56.24550847,-22.96982322,-13.02613835,-0.524059554,-0.198275761,0
4277,-52.39073847,15.58308032,-24.5749132,-0.315341522,0.580578264,0
4278,-51.27724876,26.10542173,-0.07776567,-1.239780404,-0.079457983,0
4279,24.32986651,-31.17696968,-16.7386845,-0.850905006,0.524127672,0
4280,-50.09601061,38.01041681,-6.722169693,3.706592465,0.469230525,0
4281,-54.32873117,-4.456072615,11.2792444,-0.143028904,-0.891231992,0
4282,-53.24621578,5.895522741,29.41394836,-1.573151147,0.591972897,0
4283,-52.01614529,18.97197988,-9.093684752,0.974804173,0.534429241,1
4284,-55.24945842,-13.97526798,28.489653,1.010679341,0.457090683,0
4285,525.9217442,58.801818,9.918953695,-0.701979733,-0.622256275,1
4286,-54.25796574,-3.129200064,-17.04351652,0.626258206,0.506556518,0
4287,-54.32507129,-4.456457142,12.6912265,-1.392382067,0.570072106,0
4288,-51.71030105,21.49572069,14.18333295,-0.152910374,-0.133327102,0
4289,-58.89353386,-50.01936099,20.87777827,-0.051685876,-0.986798714,0
4290,-45.26350014,86.29609255,-20.64693738,-3.193333064,-0.590124789,1
4291,-55.86014637,-19.54024455,5.281379896,-0.186843071,1.205485936,0
4292,98.25908892,-26.04867398,3.310516102,-0.580489684,-0.173788988,0
4293,-47.02954053,68.63875493,-14.54690288,1.62356497,-0.805999765,1
4294,20.37850312,-40.63447483,-9.419009473,0.07190028,0.468344902,0
4295,-50.08986615,37.50979105,18.03617666,-0.448947819,-0.092113532,0
4296,-54.12609156,-2.435840446,11.23289758,1.107425251,-0.933841238,0
4297,-53.40662861,4.621464373,15.30386821,0.728864742,-0.90716156,0
4298,-58.21988727,-42.71755692,-6.884755597,0.145247417,-0.263757896,0
4299,-45.40530259,84.60672194,-7.874579083,-3.374392024,-0.590589142,0
4300,-52.82043588,10.97025773,-8.901400239,-0.425181406,3.40124391,0
4301,-54.72382878,-8.393902784,12.08525459,0.977190293,-0.233320167,0
4302,172.612582,-5.819172403,-17.31564304,1.720881552,-0.197981892,0
4303,-42.30657267,115.0580048,9.083340114,4.078899779,-0.106170045,0
4304,-52.08835787,17.65103062,18.52412063,1.232491348,-0.193789017,1
4305,-56.09554312,-21.70874565,-2.445752273,0.052939508,0.487068149,0
4306,-40.35825928,134.6469321,-2.009507789,1.6664587,-0.682153022,0
4307,-58.50787025,-45.64311077,-3.984377901,-0.035979302,1.151574787,0
4308,-57.47493583,-35.53228926,2.840860373,-0.546136379,-0.226901599,0
4309,89.95049032,1.588647054,-12.16278064,0.621758333,0.545490627,0
4310,51.15317967,5.067652474,10.56896359,1.521370076,-0.911804905,0
4311,-55.00113088,-11.28087938,17.81114512,-0.409411433,1.226125921,0
4312,-58.39401941,-45.05498847,20.75639688,-0.319501146,0.448134149,0
4313,161.7085383,-34.10654968,-25.07977398,0.438563322,-0.20497848,0
4314,42.63716424,-59.0543978,-13.32464667,0.279366332,0.430940753,0
4315,-51.8261337,20.39984818,11.37763241,-1.520837263,-0.083660708,0
4316,-49.01372812,49.25360472,-30.35093623,-2.049755686,0.005292884,0
4317,-56.13487338,-22.39755263,11.00812961,-0.679718567,-0.198696066,0
4318,68.05435431,-46.82162521,15.97256677,0.083784822,0.458442523,0
4319,37.4307972,-50.69749928,-21.28294027,-0.524205687,-0.229229128,0
4320,-51.91747837,19.94943345,-9.119185083,0.25136407,0.56329974,0
4321,-54.35557853,-4.117415817,-16.31340538,0.12292148,-0.184450881,0
4322,-58.98819013,-50.50953027,0.378755839,0.244669234,1.130257539,0
4323,-55.81274097,-18.82323798,-6.054360435,-0.636983668,-0.188077444,0
4324,-51.91552997,19.49007214,12.81933645,0.597940791,-0.164808018,0
4325,30.51984054,29.99807697,-1.247793619,2.080647732,-0.885193721,1
4326,113.585907,-23.06519315,-18.75522606,0.828970923,-0.918055693,0
4327,258.7022086,39.75319828,24.33657269,-1.591573197,0.727107491,1
4328,-47.15155353,66.54858876,25.10892805,-0.441161202,0.669905934,1
4329,-45.49312678,83.71630147,-6.431496127,-0.456403789,-0.701469857,0
4330,-51.08545187,28.0386208,-1.541695117,-2.18387438,-0.040057013,0
4331,73.41309181,66.34384616,16.07680922,2.589691816,-0.829805964,1
4332,-54.13790013,-2.051415006,-12.12234476,-0.934193238,-0.142306642,0
4333,-55.18378205,-13.17167978,21.39485491,0.103836028,0.494611292,0
4334,-57.36126479,-34.46303064,5.644664901,-0.27712349,-0.23568456,0
4335,239.8494455,-7.667488259,20.61055923,0.368614339,-0.148278292,0
4336,-52.4530562,14.29103052,5.867715566,-1.662634444,-0.088659887,0
4337,-51.76936963,21.18663414,1.458872752,-0.323194116,-0.123703585,0
4338,-51.32706339,25.38045695,10.55077573,-0.6671622,-0.813052278,0
4339,-57.0160736,-30.76692708,-6.46899717,-0.019743956,0.473264312,0
4340,-55.98263793,-21.10954358,21.5898071,0.843649973,-0.963749579,0
4341,66.25644357,-44.6625436,13.80884119,0.812386634,-0.271841379,0
4342,-46.09457876,78.26503883,-29.6316681,3.041433614,-0.12775836,1
4343,-56.69883401,-28.17207182,18.93047384,-0.226945226,0.478308193,0
4344,-58.16996415,-41.99227455,-17.5139016,-0.579915307,-0.939677593,0
4345,27.86814933,-26.68328956,15.67689994,0.424425348,-0.939023552,0
4346,-48.32605673,55.23258758,9.118040983,0.235283878,-0.080169014,0
4347,-56.0732332,-21.11486303,-19.43579321,0.115424743,-0.924105203,0
4348,-52.72301585,11.470714,12.30373258,-1.079172274,0.589715678,0
4349,-48.26402353,56.52011607,-21.32553711,1.230229734,-0.813011503,0
4350,-53.99513184,-0.833502934,-2.957043343,-0.90606392,-0.851366669,0
4351,-54.50009521,-5.817481665,-4.247813771,0.116983374,-0.898842243,0
4352,-41.81095152,119.9971654,8.254157841,3.386797727,0.637135863,1
4353,-44.69526793,91.22772569,13.19703158,2.525600434,-0.803834021,0
4354,-53.36232186,5.326097113,3.263123278,0.881508181,1.215005026,0
4355,536.6977242,65.93644502,13.95034244,2.54913841,0.686746158,1
4356,-56.49037264,-25.66701579,-0.935820733,-0.453223216,0.497709776,0
4357,-59.35618466,-54.32427746,7.543814012,-0.09748328,-0.281853262,0
4358,-53.31750043,5.551680375,13.15824282,0.236468609,-0.178744052,0
4359,-40.25461531,135.1795907,20.61055589,1.2743165,-0.673409954,0
4360,-56.57442821,-26.09890871,-19.31518613,-0.263425647,-0.919790669,0
4361,-47.35799592,65.03305443,1.101968922,1.684011211,-0.82009171,0
4362,-54.4487085,-5.073161319,-14.87497626,0.343575353,-0.194981353,0
4363,150.3303216,31.53059984,22.91219972,-1.00519216,-0.041211266,0
4364,-52.09034291,18.54580942,-23.94387318,-2.014117026,-0.058130628,0
4365,-53.74469407,1.449980205,6.895040095,1.420345164,-0.93656281,0
4366,70.37240381,-3.810439091,15.64141162,0.415855552,-0.177623614,0
4367,-53.12577486,7.966333352,-10.24326148,-0.307635156,-0.854199396,0
4368,165.9446151,-22.70466966,7.868643819,-1.07503411,0.571921245,0
4369,-53.7565196,0.892255387,26.71042151,0.052583651,0.522440622,0
4370,-40.91417983,129.3153631,-11.79270742,-3.102376259,0.903231043,0
4371,-49.83183804,40.29987307,8.069863624,1.299840575,-0.148748925,0
4372,504.9190124,60.31523079,-12.65849523,-2.504896437,0.865403705,0
4373,29.05051823,-54.44360181,-4.176460196,0.505069957,1.133331477,0
4374,275.4122554,-3.532637934,6.9091923,0.549271704,0.572464262,0
4375,79.29378801,-44.96069433,14.46208574,0.396796191,-0.961922682,0
4376,-53.43399418,4.471408931,9.648276196,0.295121095,0.525625892,0
4377,-56.34808566,-24.91463896,29.46218485,0.448950744,-0.251304378,0
4378,232.8849568,23.08459003,16.36975563,-0.125718449,0.637086491,0
4379,-44.03526684,97.51251057,25.77702315,3.103246619,0.598312363,0
4380,48.64952096,80.34024054,-3.24952739,-1.038199998,0.040606343,0
4381,-53.36610133,4.795195861,25.19592099,-1.891527417,-0.812231456,0
4382,-55.92905868,-19.89930571,-9.562773129,-0.073439593,3.32788713,0
4383,-45.4248611,84.50530606,-12.1159509,-3.364552422,-0.589859086,0
4384,-50.0650218,38.59550523,-20.18406784,-0.009048706,-0.094702198,0
4385,-56.29939621,-23.2388636,-25.04236808,0.176806601,-0.928839333,0
4386,-49.07413562,48.49216455,-22.54713071,-0.019316683,0.6333825,0
4387,-55.56650124,-16.10910929,-18.1434715,-0.008511098,-0.910079711,0
4388,-53.26934616,5.796593241,23.7613714,-0.061512588,0.53719617,0
4389,107.1536954,-37.27271952,-8.485390753,-0.033195889,-0.917984903,0
4390,-58.47311085,-44.98887589,-18.14735472,-0.27975762,-0.248935241,0
4391,-53.75337518,1.389561009,5.479353479,0.324711032,-0.895436026,0
4392,-57.1754692,-32.07492462,-19.17011291,-0.518243569,-0.922046579,0
4393,-58.33053907,-43.77338327,-8.982225668,-0.351529575,-0.954278593,0
4394,-57.73837597,-38.31880049,10.69066799,0.034045924,0.451230615,0
4395,-53.27165067,6.274292653,1.118151543,0.965846817,0.506776811,0
4396,-53.37012082,5.757853022,-20.09000162,0.462895212,-0.884220201,0
4397,116.1652859,22.22622067,-4.999128427,-0.513054546,1.338797009,0
4398,353.8981577,57.56563651,-6.237679839,-2.454169972,0.823632824,1
4399,97.95103742,-18.55351983,-22.32642523,1.283051741,-0.220915883,0
4400,-43.17605458,106.2328897,17.07313488,1.654286548,-0.743174165,0
4401,-55.35298448,-14.50647493,5.869692742,1.462762305,0.446117609,0
4402,-49.39251014,44.4600806,17.16125348,0.064838874,3.440619477,1
4403,-54.13936774,-2.043707443,-12.82591874,0.497771362,3.342574916,0
4404,-50.13112809,37.76390114,-12.38526089,-0.87574661,0.641171012,0
4405,-46.28328707,76.25319922,-24.64519904,-2.842280243,-0.621649098,1
4406,-59.58182946,-55.95956578,-19.99981862,0.663592607,-1.012593734,0
4407,-51.27060406,26.62310037,-20.60137755,-0.743168786,-0.798274325,0
4408,-59.39265878,-54.03496009,-22.16973779,0.14706528,-0.281322457,0
4409,61.74695599,-39.84621665,27.86053488,0.680702792,-0.262879144,0
4410,-53.15665741,7.312349124,5.33048824,-1.618299044,-0.811413251,0
4411,-54.5064015,-5.365311753,-27.5982299,0.87260052,-0.211374565,0
4412,-58.75048103,-48.79692761,30.04402902,0.328790509,-0.293778101,0
4413,-47.95037473,58.56468855,26.71198282,-3.001369122,-0.666047993,0
4414,253.393349,-12.98536239,24.20957546,-0.561785804,-0.829696221,0
4415,92.33753056,-44.2825569,-26.64022471,-0.350881543,0.497825139,0
4416,22.55114714,11.1496783,-20.57138081,-0.661872648,0.599849373,0
4417,-48.07394062,57.46653047,21.08335491,-1.665401914,-0.716245138,0
4418,-56.69192148,-28.13342763,20.34460917,-0.030422547,0.470631489,0
4419,-46.18266978,76.38191039,16.38919185,2.980909893,-0.850843933,1
4420,-51.44480779,24.30852824,6.336025935,0.518365844,0.557171243,0
4421,-53.32062788,5.99652501,-8.781312903,-0.709515748,0.57166376,0
4422,-53.94811972,-0.579929746,6.940697459,-0.229714082,-0.879086861,0
4423,-47.73503552,61.15442517,6.851721004,0.268897431,-0.776730058,0
4424,-58.10555538,-42.12249387,17.85714088,0.313973913,0.431165429,0
4425,-52.70168874,11.5939049,16.54665568,-0.189900421,0.555535542,0
4426,-56.41039905,-25.24095325,16.03049258,0.184054421,-0.945572845,0
4427,-54.45255252,-5.557375975,5.650392415,1.063066649,-0.936597459,0
4428,-57.2755117,-33.06931431,-19.14581913,-0.494112375,-0.924900348,0
4429,-58.44381735,-45.29639749,9.448140395,0.905553063,0.405480855,0
4430,100.7756217,-50.7020533,-8.84030483,0.729847094,-0.266086682,0
4431,-57.32398793,-34.25911447,13.42210827,0.530369047,0.439858933,0
4432,192.419837,-19.31792327,9.078976073,-1.610432199,0.603767683,0
4433,-48.19143489,56.90375396,-5.772374005,1.84620208,0.57524224,0
4434,92.26323039,-15.07683165,-25.92256757,0.190691003,-0.88121796,0
4435,269.5718511,-11.80864892,14.91339709,0.120323535,-0.138892694,0
4436,-53.81510688,1.048704079,-7.246742854,-0.991744732,0.572018266,0
4437,-51.88039775,20.60952467,-22.57573994,-0.367337648,-0.115849929,0
4438,96.2772507,-35.33610499,-15.5538301,0.35348448,-0.928823586,0
4439,-42.98054394,109.1310315,-26.8537898,0.360721105,-0.675898401,0
4440,-42.5385796,113.2989403,-17.057101,-1.504342403,0.813944041,0
4441,-54.85763116,-9.088279862,-16.89723675,1.070749193,0.478283878,0
4442,31.68218965,-47.98709016,-17.07562181,0.214070033,-0.254008237,0
4443,-58.21765408,-42.71380243,-6.179110598,-0.482121776,-0.948194852,0
4444,-53.07617344,8.205322926,1.064822638,-1.632590638,-0.807829427,0
4445,-47.40013442,64.74757698,-5.974653008,-2.94230602,0.769039472,0
4446,-58.39351791,-45.04983199,20.75613701,-0.272243122,-0.968813194,0
4447,-51.20580202,26.95631444,-6.463816207,-0.975770003,-0.793274492,0
4448,86.80815679,-39.97034717,3.696331174,-0.522946365,-0.205484138,0
4449,-58.08599686,-42.02107798,22.0985127,0.304134312,0.430435374,0
4450,-56.61636797,-26.31275331,-28.50409187,0.083918932,-0.222743576,0
4451,-44.85037944,89.88056554,3.316517614,-2.22257039,-0.626583896,0
4452,163.5304009,93.15751845,5.818439096,-0.288246343,0.059513228,0
